vote_average,budget,runtime,revenue,vote_count,year
4.7,0.057877381951772805,0.14141414141414144,0.00803340431186553,0.016361256544502618,0.9950396825396824
5.7,0.007876460882174145,0.23905723905723908,6.6966485293865525e-06,0.014325189063408957,0.9831349206349206
7.8,0.2105117725852845,0.3265993265993266,0.10574064162100341,0.4607329842931937,0.994047619047619
6.0,0.13156294984381292,0.2895622895622896,0.008228653761982003,0.03228621291448516,0.9955357142857142
6.3,0.13156294984381292,0.25252525252525254,0.06361927689813716,0.06180919139034322,0.990079365079365
6.9,0.08419365619892999,0.18518518518518517,0.021785627743099632,0.06050029086678301,0.9955357142857142
7.7,0.10524667559665574,0.2222222222222222,0.24132431526749956,0.2288394415357766,0.9950396825396824
7.6,0.007876460882174145,0.22558922558922562,0.006301016847125998,0.01199825479930192,1.0
5.9,0.18419549833812732,0.22895622895622897,0.0581057719293529,0.09925828970331588,0.9945436507936507
5.8,0.03419273512933133,0.1447811447811448,0.012826673432737478,0.022396742292030248,0.9935515873015872
5.3,0.04998249967762565,0.18181818181818182,0.024974441570146687,0.015561372891215822,0.9975198412698412
7.0,0.09208853847307714,0.28619528619528617,0.14754348511675083,0.15241419429901104,0.9955357142857142
5.7,0.18419549833812732,0.25252525252525254,0.11099656522297124,0.03308609656777196,0.9846230158730158
5.4,0.3420931438210704,0.1717171717171717,0.10367589593876915,0.1882635253054101,0.9960317460317459
6.4,0.030245293992257755,0.20875420875420875,0.02061224005519958,0.0295956951716114,0.9935515873015872
6.0,0.2105117725852845,0.2053872053872054,0.09735673680548267,0.12398196625945317,0.9990079365079364
7.2,0.012189127168132044,0.21885521885521886,0.003944340331207778,0.004726585223967423,0.9930555555555555
7.3,0.1710373612145487,0.3905723905723905,0.03041023923198671,0.14710587550901685,0.9866071428571428
4.8,0.08945691104836143,0.22558922558922562,0.007062708428679497,0.004581151832460733,0.9955357142857142
5.5,0.003929019745100568,0.2121212121212121,0.0012779569128071077,0.024869109947643978,0.9985119047619047
7.0,0.10524667559665574,0.31313131313131315,0.11483897768544607,0.14172484002326935,0.992063492063492
6.7,0.05261412710234137,0.25252525252525254,0.008659474233957364,0.046611401977894124,0.9950396825396824
3.0,0.0007710668354417056,0.17845117845117847,1.3347385381656798e-05,7.271669575334496e-05,0.994047619047619
7.3,0.13682620469324436,0.3333333333333333,0.12741731557403138,0.1162739965095986,0.994047619047619
5.7,0.02103459800575274,0.1717171717171717,0.0038901010649695224,0.013961605584642232,0.9846230158730158
5.8,0.14472108696739153,0.30976430976430974,0.04374733107216004,0.01861547411285631,0.9935515873015872
6.0,0.06577226422591995,0.2727272727272727,0.003796957391334834,0.02370564281559046,0.9905753968253967
7.0,0.6578884347869566,0.43097643097643096,0.3662533158628259,0.6033304246655031,0.9930555555555555
6.9,0.18419549833812732,0.4141414141414141,0.04675658863422494,0.05061082024432809,0.9905753968253967
4.7,0.031561107704615614,0.17508417508417506,0.021929174547138525,0.011489237929028505,0.9791666666666666
4.5,0.03419273512933133,0.17845117845117847,0.013508623246154521,0.01657940663176265,0.9995039682539681
6.7,0.09208853847307714,0.3164983164983165,0.005379080241092417,0.0018179173938336242,0.9970238095238094
5.6,0.12629969499438148,0.17508417508417506,0.03241790450427617,0.03723094822571262,0.9995039682539681
5.5,0.0157713431563213,0.15151515151515155,1.0373528233443412e-05,0.006326352530541012,0.990079365079365
5.2,0.06840389165063566,0.19865319865319864,0.010335746151341488,0.010471204188481674,0.9756944444444444
7.0,0.06577226422591995,0.29292929292929293,0.0010935121302670006,0.0022542175683536937,0.994047619047619
4.5,0.24735455653130456,0.25252525252525254,0.019634920695219563,0.013016288539848748,0.9871031746031745
6.0,0.028929480279899895,0.164983164983165,0.024473183259665493,0.052501454333915065,0.9960317460317459
6.6,0.3420931438210704,0.3468013468013468,0.07591202693818014,0.08413321698662013,0.9910714285714285
6.1,0.5131489264275921,0.38047138047138046,0.4030699715225685,0.23989237929028503,0.9975198412698412
7.4,0.018139807838565447,0.2053872053872054,0.0028657885926661225,0.042393833624200114,0.990079365079365
7.3,0.007876460882174145,0.30976430976430974,0.003231274595995113,0.005962769051774287,0.9980158730158729
6.9,0.09208853847307714,0.2053872053872054,0.01266873977425222,0.007053519488074461,0.9945436507936507
5.6,0.06577226422591995,0.18855218855218858,0.02526562992592728,0.03846713205351949,0.9642857142857142
5.6,0.13682620469324436,0.21885521885521886,0.07352911333352985,0.06050029086678301,0.9965277777777777
7.4,0.04735087225290993,0.2727272727272727,0.009621737074638073,0.02785049447353112,0.986111111111111
6.9,0.1973536354617059,0.31986531986531985,0.12018073424383777,0.10587550901687028,1.0
6.4,0.0999834207472243,0.25925925925925924,0.04304100287556419,0.032867946480511924,0.992063492063492
3.9,0.013139715731605583,0.19528619528619529,0.0003025055841897619,0.0010907504363001745,0.9910714285714285
6.9,0.04471924482819421,0.18855218855218858,0.0462845448564738,0.16870273414776032,0.9970238095238094
4.3,0.042087617403478494,0.18855218855218858,0.0006037023268967315,0.003490401396160558,0.9895833333333333
4.5,0.06840389165063566,0.19528619528619529,0.013198412749963702,0.007998836532867946,0.9905753968253967
6.9,0.18419549833812732,0.2895622895622896,0.014002406920390193,0.028723094822571262,0.9965277777777777
5.8,0.031561107704615614,0.2558922558922559,0.007531750730539163,0.002326934264107039,0.9851190476190476
6.6,0.18419549833812732,0.3468013468013468,0.10791091098886979,0.11140197789412448,0.9950396825396824
8.0,0.11840481272023433,0.1616161616161616,0.282729289245412,0.39092495636998253,0.9875992063492063
7.3,0.2105117725852845,0.2558922558922559,0.06492131663770165,0.07831588132635253,0.9935515873015872
5.9,0.009192274594532004,0.1717171717171717,0.005020395263621257,0.0093804537521815,0.9990079365079364
5.8,0.11840481272023433,0.19865319865319864,0.040858933489308975,0.04181210005817335,0.994047619047619
6.4,0.11840481272023433,0.23905723905723908,0.013772294725203435,0.00865328679464805,0.9970238095238094
6.1,0.06577226422591995,0.20202020202020204,0.04398966007767947,0.031995346131471786,0.9905753968253967
6.9,0.3420931438210704,0.164983164983165,0.22659608885015275,0.2286940081442699,0.992063492063492
6.1,0.11577318529551861,0.23905723905723908,0.004425922259879836,0.1675392670157068,0.9980158730158729
6.8,0.01708715686867916,0.2154882154882155,0.011440497675377546,0.01141652123327516,0.9960317460317459
7.2,0.03419273512933133,0.40404040404040403,0.0002693433645976658,0.0281413612565445,0.9895833333333333
7.4,0.10524667559665574,0.22558922558922562,0.11908221809945008,0.27843222803955786,0.9915674603174602
5.0,0.03945598997876277,0.17508417508417506,2.6202654974223164e-05,0.0015997673065735892,0.9960317460317459
4.6,0.006560647169816287,0.1548821548821549,0.011978883826561757,0.0013816172193135544,0.990079365079365
7.0,0.10524667559665574,0.32996632996632996,0.046196808358874485,0.055773705642815585,0.994047619047619
6.2,0.08156202877421427,0.20875420875420875,0.019083780423606433,0.03148632926119837,0.9930555555555555
8.0,0.0007710668354417056,0.23905723905723908,0.0027996058340480317,0.0018906340895869691,0.9890873015873015
6.6,0.3289350066974918,0.2760942760942761,0.26976585927394414,0.4060500290866783,0.9990079365079364
6.6,0.03419273512933133,0.17845117845117847,0.02459468743709887,0.09140488656195463,1.0
5.4,0.03682436255404705,0.15151515151515155,0.002299380536301955,0.004363001745200698,1.0
7.3,0.0022250673038713875,0.24242424242424243,0.0004241281276657053,0.011343804537521814,0.994047619047619
6.6,0.031561107704615614,0.18518518518518517,0.018730520915104503,0.03163176265270506,0.990079365079365
6.1,0.057877381951772805,0.18181818181818182,0.004861134829404333,0.005599185573007562,0.994047619047619
6.7,0.22366990970886308,0.31986531986531985,0.06964420136412941,0.08907795229784758,0.9910714285714285
5.0,0.07893040134949854,0.2121212121212121,0.0078182464107595,0.004799301919720768,0.992063492063492
6.5,0.0736671465000671,0.32996632996632996,0.011332142889218261,0.010762070971495055,0.9950396825396824
7.4,0.0157713431563213,0.23232323232323232,0.03669546712508941,0.04726585223967423,0.994047619047619
5.5,0.09208853847307714,0.2154882154882155,0.02471789931370999,0.016361256544502618,0.9935515873015872
7.6,0.03945598997876277,0.25925925925925924,0.1485702657003842,0.20011634671320536,0.9990079365079364
5.4,0.031561107704615614,0.15151515151515155,0.006201322868432732,0.002399650959860384,0.9910714285714285
6.5,0.11840481272023433,0.265993265993266,0.04705236708166223,0.13852530541012215,0.9945436507936507
7.2,0.13682620469324436,0.4343434343434343,0.03519533033537232,0.05606457242582897,0.9856150793650793
8.2,0.005244833457458428,0.5589225589225588,9.631086198575859e-05,0.06384525887143688,0.9995039682539681
6.5,0.05261412710234137,0.17845117845117847,0.043649807137580474,0.05293775450843514,0.9945436507936507
6.8,0.042087617403478494,0.25252525252525254,0.002115046946104864,0.04537521815008726,0.9915674603174602
6.2,0.03419273512933133,0.2121212121212121,0.003991288249224001,0.00894415357766143,0.9960317460317459
5.6,0.18419549833812732,0.16835016835016836,0.03764127493374365,0.0404304828388598,0.9925595238095237
5.2,0.23682804683244169,0.19528619528619529,0.06538358553244675,0.03388598022105875,0.9935515873015872
6.0,0.043403431115836354,0.22558922558922562,0.004884121873555527,0.01716114019778941,0.990079365079365
5.4,0.026297852855184177,0.20202020202020204,0.0005841217139765809,0.001745200698080279,0.9980158730158729
7.3,0.18419549833812732,0.24915824915824913,0.15883317154124077,0.21000581733566026,0.9890873015873015
6.2,0.13156294984381292,0.21885521885521886,0.014877850062274009,0.04741128563118092,0.9930555555555555
5.1,0.026297852855184177,0.164983164983165,0.0021903707913738073,0.013016288539848748,0.9935515873015872
4.8,0.09208853847307714,0.2053872053872054,0.00414549301868347,0.006617219313554392,0.9980158730158729
5.5,0.13156294984381292,0.15824915824915825,0.01979144759122318,0.026614310645724257,0.9945436507936507
5.7,0.018402970581037018,0.21885521885521886,0.0005114736586395722,0.0014543339150668994,0.9960317460317459
5.9,0.09208853847307714,0.23905723905723908,0.021484721893909393,0.02152414194299011,0.9950396825396824
7.7,0.007350135397231002,0.21885521885521886,0.030943754082491885,0.0621000581733566,0.9970238095238094
7.3,0.018402970581037018,0.2053872053872054,0.012289707315379076,0.15023269342641069,0.9975198412698412
6.6,0.06577226422591995,0.17845117845117847,0.013897272766643622,0.027923211169284465,0.9955357142857142
5.8,0.3947256923153848,0.22895622895622897,0.077217849728202,0.1068935427574171,0.9970238095238094
5.6,0.11314155787080289,0.20202020202020204,0.05550527643051884,0.029522978475858056,0.9925595238095237
7.0,0.06577226422591995,0.24579124579124578,0.014919322295424156,0.03279522978475858,0.9950396825396824
6.4,0.0736671465000671,0.18518518518518517,0.014172139521209366,0.03424956369982548,0.9935515873015872
6.2,0.4999907893040136,0.2996632996632997,0.07501931885359073,0.20695171611401977,0.9995039682539681
5.8,0.1578792240909701,0.19528619528619529,0.07379983476581096,0.11787376381617219,0.9990079365079364
7.6,0.03945598997876277,0.22558922558922562,0.013223310508989883,0.34445898778359507,0.9990079365079364
6.6,0.02103459800575274,0.1717171717171717,0.00296836460515337,0.010762070971495055,0.9915674603174602
7.3,0.44735824080969916,0.2996632996632997,0.25489633572473713,0.3206806282722513,0.9806547619047619
5.4,0.22103828228414737,0.15824915824915825,0.09887057177448938,0.05962769051774287,0.9960317460317459
8.0,0.005244833457458428,0.2962962962962963,0.004708284095734818,0.04777486910994764,0.994047619047619
6.8,0.031561107704615614,0.24579124579124578,0.005468751485460208,0.007780686445607911,0.9851190476190476
7.6,0.2841973404773246,0.3367003367003367,0.22602840889685846,0.5285049447353112,0.9955357142857142
5.5,0.013139715731605583,0.2222222222222222,0.004386465477618099,0.004872018615474112,0.9915674603174602
7.0,0.08419365619892999,0.2962962962962963,0.017507980113946733,0.03955788248981966,0.9965277777777777
7.4,0.0736671465000671,0.164983164983165,0.18079404702537316,0.2484002326934264,0.9990079365079364
6.2,0.007876460882174145,0.17845117845117847,0.00668386499678948,0.017233856893542756,0.9925595238095237
6.6,0.0157713431563213,0.17845117845117847,0.0010550438838031737,0.00807155322862129,0.9890873015873015
6.8,0.07629877392478282,0.24915824915824913,0.10312295829673392,0.14107038976148922,0.9985119047619047
6.7,0.03629803706910391,0.26262626262626265,0.018755871334572256,0.021160558464223385,0.9995039682539681
5.5,0.04471924482819421,0.2121212121212121,0.02263278391160514,0.021742292030250146,0.9970238095238094
7.3,0.23682804683244169,0.28619528619528617,0.09466300939650946,0.2825043630017452,0.992063492063492
6.7,0.01708715686867916,0.18181818181818182,0.001511421377793311,0.007271669575334497,0.9990079365079364
6.0,0.1973536354617059,0.2760942760942761,0.02131136944429758,0.027995927865037813,0.9930555555555555
6.6,0.006560647169816287,0.18518518518518517,0.00011506901025256783,0.03206806282722513,0.9945436507936507
5.8,0.07103551907535138,0.2558922558922559,0.005924087716960746,0.0093804537521815,0.9965277777777777
7.8,0.026297852855184177,0.2727272727272727,0.06238199773125511,0.24069226294357182,0.9995039682539681
7.0,0.1578792240909701,0.29292929292929293,0.07870047874548375,0.1388888888888889,0.9841269841269841
7.1,0.013139715731605583,0.31313131313131315,0.008895674030581762,0.034758580570098896,0.9970238095238094
7.1,0.013139715731605583,0.265993265993266,0.0011104829512910712,0.03424956369982548,0.994047619047619
5.9,0.46051637793327777,0.26262626262626265,0.05414677752339054,0.09642233856893542,0.9970238095238094
6.3,0.2105117725852845,0.29292929292929293,0.0956703969594659,0.029813845258871437,0.9990079365079364
5.7,0.09208853847307714,0.24579124579124578,0.015655686413348458,0.004144851657940663,0.9985119047619047
4.4,0.03682436255404705,0.18855218855218858,0.013834849743959383,0.007271669575334497,0.9905753968253967
5.9,0.013139715731605583,0.15824915824915825,0.006372191783260533,0.015197789412449097,0.9950396825396824
6.5,0.24209130168187312,0.2222222222222222,0.06745763944853136,0.12121873182082606,0.9945436507936507
5.7,0.3157768695739132,0.3164983164983165,0.03369574054024587,0.02574171029668412,0.994047619047619
5.3,0.03682436255404705,0.15151515151515155,0.0037379063661238023,0.005308318789994182,0.9950396825396824
6.8,0.0032711128889216386,0.25925925925925924,0.0021509154438519797,0.005235602094240837,0.992063492063492
7.0,0.13156294984381292,0.2222222222222222,0.011483110526756053,0.08595113438045375,0.9841269841269841
6.1,0.06577226422591995,0.1717171717171717,0.0014881481030300948,0.013234438627108784,0.9980158730158729
5.6,0.06577226422591995,0.14141414141414144,0.02902941613054558,0.016797556719022687,0.9975198412698412
6.3,0.10524667559665574,0.26262626262626265,0.051669841825595746,0.08965968586387434,0.9821428571428571
6.0,0.07893040134949854,0.22558922558922562,0.0647853556622513,0.028650378126817914,0.9831349206349206
5.4,0.07893040134949854,0.24915824915824913,0.011955042394794228,0.04341186736474694,0.9945436507936507
7.3,0.23156479198301025,0.3468013468013468,0.038930441110781706,0.044793484584060496,0.992063492063492
6.8,0.24209130168187312,0.28619528619528617,0.051308533784884335,0.04210296684118674,0.9980158730158729
